2016-04-19	Art Rieber I was really torn at the beginning and made no decision either way. Early into the primary season, a Sanders supporter called me an idiot for being uncommitted. I am not an idiot. I was a policital scientist, office holder and attorney. Make your jokes, but one thing I am not is an old fool. This scenario was repeated several times until, finally, I began seeing patterns in Sanders supporters that concerned me. I want a Democrat in the White House and the Bernie or Bust thing finally did me in.
2016-04-19	Congratulations Hillary Clinton. She has worked hard and she deserves this huge victory.
2016-04-19	hear. hear..
2016-04-19	Yea winning her "home" state is a real big victory... clap clap clap....
2016-04-19	Love Sewing   Hey, Bernie claimed that New York was his home state and they rejected him by 18 points! Feel the burn.
2016-04-19	SO BEFORE THE POLLS CLOSE SANDERS POS BRAGS HOW WELL HE IS GONNA DO IN NEW YORK, WHEN THE POLLS CLOSE SHOWING HE GOT C R U S H E D, WHAT DOES HE DO???? RUNS HOME, AVOIDINING THE MEDIA, RUNS AWAY LIKE A C O W A R D A CRUSHED COWARD, GOODBYE AND GOOD RIDDANCE SANDERS POS
2016-04-19	his ego runneth over.. no reticence. no wisdom.. not ready for Primetime..and at his age.. he never will.. he'll hit t he bucket first.. a crushed old man,   he's doing it to himself..
2016-04-19	Elizabeth Pengson if any post will convince independents to not support Clinton in the general, it is yours....thanks for making it easy....
2016-04-19	Drew Hamilton Thanks for the delightfully different perspective, and I mean that :)
2016-04-19	HRC didn't win in the PNW, but she still won in a lot of diverse places.
2016-04-19	Bernie got 2 more points than Obama in 2008 and that WITHOUT the majority black votes. Does that tell you something? Hillary is NET NEGATIVE candidate.
2016-04-19	Kevin Smith When you have MORE votes than the other guy....you are winning.
2016-04-19	Kevin Smith Democratic Party == very slow learning curve - hates their true base, and think becuase its Trump -- so extreme they will all come running to Mrs. Wall sT. money bags -- they can not figure it out - dumber than a box of rocks
2016-04-19	not according to the results on the maps. more clinton spin and lying .
2016-04-19	And how do facts lie? Have you looked at the exit polls. She won miniority votes by over 60%.
2016-04-19	Stephanie Sommer look at the map results ; please. she is not winning up state. but no one will look and buy the spin and lies. how she rolls . CA fix this wall street and "firewall" wall mess.
2016-04-19	Stephanie Sommer Bernie got 2 more points than Obama in 2008 and that WITHOUT the majority black votes. Does that tell you something? Hillary is NET NEGATIVE candidate.
2016-04-19	She won by a 15 point difference in NY, that's something. Now the next will she will probably make it clear that she will get the nomination before Sanders.
2016-04-19	Bernie got 2 more points than Obama in 2008 and that WITHOUT the majority black votes. Does that tell you something? Hillary is NET NEGATIVE candidate.
2016-04-19	Kevin Smith no, it tells you Bernie did better than Obama. Hillary beat them both in NY. You're spinning.
2016-04-19	Kevin Smith What step is this talking point on your Bernie Delusion Twelve-Step ladder?
2016-04-19	What on earth is she talking about? Look at the NY county level map!   http://www.nytimes.com/elections/results/new-york?hp...
2016-04-19	The COUNTRY, not just NY.
2016-04-19	By the same logic, shouldn't you give the GOP the presidency already?      https://upload.wikimedia.org/.../2000px-2012_Presidential...      We don't elect people based on how large the area they won. Sorry it doesn't work that way.   You have to get past denial in order to deal with grief.
2016-04-19	The results on the maps say that with the exception of Albany County, which is crammed with college students, Hillary beat Bernie in every NY County where more than 40,000 people voted. By a lot.
2016-04-19	Good win HillaryClinton
2016-04-19	Most of us want to have good income but dont know how to do that on Internet there are a lot of methods to earn huge sum at home, but whenever Buddies try that they get trapped in a scam/fraud so I thought to share with you a genuine and guaranteed method for free to earn huge sum of money at home anyone of you interested should visit the page. I am more than sure that you will get best result.   Best Of Luck for new Initiative!!◕◡◕◕◡◕◕◡◕ I'm Loving it!!!! https://www.facebook.com/Katty-perry-1577234679273441/...
2016-04-19	In response, the super delegates laughed and laughed and laughed.......
2016-04-19	Of course the Bernie Bots won't see the hypocrisy if the Supers steal the primary for Bernie unlike their positions back in February.      Not gonna happen.
2016-04-19	Scott Henricks He wins General election matchups every time. Hillary is a coin toss each matchup. The Super delegates are there for the sole purpose of getting the party in power come november. Thats why the GOP elites are so ready to pick Cruz over trump (even when trump gets the majority) Trump loses to Hillary by a decent amount and he gets DESTROYED by Bernie. Cruz usually wins vs Hillary and narrowly loses to Bernie.   Bernie does WAY better with independants, and its been polled that those same independants wont vote for her come november. Thats why all the matchup polls show Hillary losing to anyone that isnt Trump and Bernie sweeping any republican he is up against.
2016-04-19	Ulrick Aaron VanGan Why this sudden faith in theoretical polling?
2016-04-19	3 words;   Policy, Policy, Policy.   The American voter has spoken loud and clear on what they want to hear, and they want specifics.   Bernie Sanders' only mistake has been not enough specifics and not budging on his talking points.   Bernie's only chance was and is to shake things up with bold policy specifics -      Things like leveling the playing field for small businesses - an across the board internet sales tax, subsidized worker programs, subsidized training programs, long term low interest loans.      Black voters - Exponentially Expand "The Job Corps" and other subsidized worker programs & subsidize...See More
2016-04-19	Calling out the media is too cliche. No one listens. As for policy specifics, that's been Bernie's Achilles heel.
2016-04-19	@Doug Richardson the problem for Sanders is that he makes a lot of promises, but has no answers to how he plans to get anything done.   After everything said and done Sanders was caught with his own words just ask the New York Daily News.
