2016-04-07	He needs to shutup! If he doesn't want to be gossiped about. He is the one talking in front of the media. Their job is to spin and report.
2016-04-07	These media outlets are owned by corps that are among HRC's biggest investors. You think its spin and report? Last month Kasich had more press and media time than Bernie; 25x the amount in fact. A guy that has won one state total in his own primary and struggles to break 15% in most states had 25x the amount of coverage.      That's not spin and report, its a hatchet job.
2016-04-07	He wasn't "gossiped about." He's referencing credible sources that have headlined him as "unqualified" and how they are going to "disqualify" him. He was reactive rather than proactive. If you want to victimize the aggressor, then that's on you.      http://www.cnn.com/.../hillary-clinton-bernie.../index.html
2016-04-07	Yeah. HAHAHAHA He is NOT making it any better for himself.      It coudn't be happening to a better snarling rat dog.
2016-04-07	Jeff Weaver Sander's Campaign Manager" Clinton made a deal with the devil...." on MSNBC Steve Kornacki.... and if she takes $$$ from large Companies...they expect a return...its ok for Bernie to question Clinton motives, dare you question his.......
2016-04-07	Gianpaolo Brasca, I saw that. Jeff Weaver whined that Hillary was smearing Bernie with innuendo and then ENGAGED IN INNUENDO about Hillary and Wall Street. Hillary is going to come back with the argument that by Bernie's standards, Obama and Kerry weren't qualified either.
2016-04-07	Cheryl Onstad By Bernie's calculations, if you do not agree with him 100%, if you do not march in lock-step with Bernie Sanders, you are somehow unqualified to be president. He's wrong, and this vanity campaign he's running is bad for Democrats. It is time for him to act like a Democrat and commit to helping down ballot Dems and thinking of more than his own ambitions.
2016-04-07	You mean like Bernie's motives to help the working and middle class? His motive to avoid war? His motive to extend health care to all Americans? His motive for people who work full time to not be in poverty? For college to be affordable? His motive to address climate change? Which motive of Bernie's is not good for the 99%? Can you name one?
2016-04-07	Hillary takes the high road whiile Bernie rolls around in the gutter.
2016-04-07	Her key qualification is to act in the sense of knowing exactly how things play. Unfortunatly familiarity breeds contempt and the longer she is exposed to her record she has more difficulty ignoring Bernie, reality, and her abilities to change course for the better.
2016-04-07	William Wilson This is nothing compared to what is going on in the GOP. I mean the Republicans literally hate both Donald Trump and Ted Cruz that they can taste it. Hillary just stated she would take Bernie over Trump or Cruz any day. This is just red meat to give the press fodder to make money.
2016-04-07	And why did Bernie Sanders say that about her? Because she implied that he was unfit to be president.Karma is hell.
2016-04-07	Hillary Clinton is a far classier person and candidate than that grumpy old man.
2016-04-07	Very classless position we see from more of the Hillary crowd.
2016-04-07	William Wilson Oh, the irony!
2016-04-07	Hugh Johnson Yet Bernie has been right on almost all key issues while Hillar was wrong and reckless. Facts and history are a strange thing in that you can't rewrite them later as Hillary tries.
2016-04-07	Spoken like a democrat. At least one is running.
2016-04-07	"Don't make promises you don't keep, know what you want to achieve, and then bring everybody together to get the results,"      That is a very interesting shot at Sanders, but I have to agree. My #1 issue with Sanders is that there is no way he can deliver.   Obama tried free community college.   Obama tried single payer healhcare.   Hell, Obama nominated a moderate SC justice and the GOP won't even have a hearing.      How is Sanders going to get any of this plan through? Especially if he is wishy-washy on supporting down ballot democrats?      As far as Bernie over Cruz or Trump? Yes please.
2016-04-07	I guess the republicans who you all claim have been after Hillary Clinton for years (there's even a book) are going to roll out the red carpet for her. Your ignorance is appalling
2016-04-07	Obama never tried single payer health care.   Corporate Clintons gutted welfare, pushed prisons, and sent jobs off shore. Deliveables to be proud of. Youwant more of the same?
2016-04-07	Nelson Frederick - No, of course they won't roll out the red carpet. But it will be easier to get the few remaining moderates on board along with ALL of the dems because HRC's agenda isn't nearly as far left and Bernie's is. Plus, Hillary will actually have the support of the dems. Bernie? I'm not so sure about.
2016-04-07	Sanders truly crossed the line. He's been attacking her character and integrity for weeks. He reminds you of the kid that throws rocks, then hides his hands. He gave an awful interview, and when the media and Clinton call him out (he would have been all over it), he clearly is cracking under the pressure. Hillary is justified in highlighting the contrast between them. He also SHOULD be able to clearly answer questions that are asked of him. People aren't WRONG for pressing him on specifics.      GO HILLARY!
2016-04-07	It's call telling the truth about your opponent in a race to secure a nomination, did you forget that? And people are not wrong for calling Hillary out on her lies.
2016-04-07	Nelson Frederick what lies? sanders is the one lying and you're believing the BS..shame.
2016-04-07	“I don’t believe that she is qualified if she is, through her super PAC, taking tens of millions of dollars in special-interest funds,” he said.
2016-04-07	Now that Cruz was able to wound Trump in Wisconsin, Kasich (the only one to lead the polls in the general electon), should be the obviuous choice.
2016-04-07	The Pollster still have Carson in the lead!
2016-04-07	Yep just like he can win Wisconsin. Just like he is surging in the polls in Pennsylvania into 3rd place when there is only three candidates running. Out of all the primaries and caucuses that have been held he has just won one. His home State. What is it about John Kasich that he sees in himself that nobody else sees.
2016-04-07	Neal Levine   I see it. One learns to be comfortable in a minority.
2016-04-07	Establishment trying hard to keep their ego intact wishfully thinking they can bribe delegates for him changing the rules even though he doesn't win eight states with delegates lead.corruption
2016-04-07	George Read think about RNC not respecting voters mandate for trump , Cruz started sneaking Blackfoot deals with I pledged delegates all states Trump one . Now they want to stop trump not to get enough delegates for open convention. Kasich is their agent hoping he will get to be president or he will be successful in stoping trump. RNC corruption . They don't like either trump or Cruz . Cuban priest and trump no establishment. Kasich is their choice even though he fails utterly. There are some irrational heads out there think he is nice guy it he is there to spoil and stop trump.
